Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,SessionType,Year,Race,pirelliCompound
0 days 01:20:29.523000,SAI,55,0 days 00:02:23.184000,21.0,4.0,,0 days 01:20:27.680000,0 days 00:01:06.875000,0 days 00:00:46.830000,0 days 00:00:29.479000,0 days 01:19:13.214000,0 days 01:20:00.044000,0 days 01:20:29.523000,221.0,216.0,,224.0,False,MEDIUM,19.0,False,Ferrari,0 days 01:18:06.339000,,1,,,,False,False,143.184,FP1,2023,Bahrain Grand Prix,C2
0 days 00:28:03.011000,RUS,63,,1.0,1.0,0 days 00:26:20.035000,,,0 days 00:00:45.956000,0 days 00:00:24.994000,,0 days 00:27:38.143000,0 days 00:28:03.065000,224.0,229.0,280.0,203.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:26:20.035000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 00:29:39.094000,RUS,63,0 days 00:01:36.083000,2.0,1.0,,,0 days 00:00:30.312000,0 days 00:00:41.789000,0 days 00:00:23.982000,0 days 00:28:33.323000,0 days 00:29:15.112000,0 days 00:29:39.094000,237.0,266.0,269.0,310.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:28:03.011000,,1,,,,False,True,96.083,FP1,2023,Bahrain Grand Prix,C2
0 days 00:31:58.777000,RUS,63,0 days 00:02:19.683000,3.0,1.0,,,0 days 00:00:43.582000,0 days 00:01:03.804000,0 days 00:00:32.297000,0 days 00:30:22.676000,0 days 00:31:26.480000,0 days 00:31:58.777000,137.0,175.0,281.0,122.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:29:39.094000,,1,,,,False,True,139.683,FP1,2023,Bahrain Grand Prix,C2
0 days 00:33:34.776000,RUS,63,0 days 00:01:35.999000,4.0,1.0,,,0 days 00:00:30.557000,0 days 00:00:41.618000,0 days 00:00:23.824000,0 days 00:32:29.334000,0 days 00:33:10.952000,0 days 00:33:34.776000,237.0,265.0,282.0,312.0,True,MEDIUM,4.0,True,Mercedes,0 days 00:31:58.777000,,1,,,,False,True,95.999,FP1,2023,Bahrain Grand Prix,C2
0 days 00:35:16.687000,RUS,63,0 days 00:01:41.911000,5.0,1.0,,,0 days 00:00:35.288000,0 days 00:00:42.666000,0 days 00:00:23.957000,0 days 00:34:10.064000,0 days 00:34:52.730000,0 days 00:35:16.687000,236.0,252.0,276.0,281.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:33:34.776000,,1,,,,False,True,101.911,FP1,2023,Bahrain Grand Prix,C2
0 days 00:36:54.411000,RUS,63,0 days 00:01:37.724000,6.0,1.0,,,0 days 00:00:31.083000,0 days 00:00:42.563000,0 days 00:00:24.078000,0 days 00:35:47.770000,0 days 00:36:30.333000,0 days 00:36:54.411000,233.0,249.0,276.0,296.0,False,MEDIUM,6.0,True,Mercedes,0 days 00:35:16.687000,,1,,,,False,True,97.724,FP1,2023,Bahrain Grand Prix,C2
0 days 00:38:32.184000,RUS,63,0 days 00:01:37.773000,7.0,1.0,,,0 days 00:00:31.101000,0 days 00:00:42.589000,0 days 00:00:24.083000,0 days 00:37:25.512000,0 days 00:38:08.101000,0 days 00:38:32.184000,234.0,250.0,277.0,296.0,False,MEDIUM,7.0,True,Mercedes,0 days 00:36:54.411000,,1,,,,False,True,97.773,FP1,2023,Bahrain Grand Prix,C2
0 days 00:40:12.369000,RUS,63,0 days 00:01:40.185000,8.0,1.0,,,0 days 00:00:31.244000,0 days 00:00:42.551000,0 days 00:00:26.390000,0 days 00:39:03.428000,0 days 00:39:45.979000,0 days 00:40:12.369000,232.0,247.0,243.0,295.0,False,MEDIUM,8.0,True,Mercedes,0 days 00:38:32.184000,,1,,,,False,True,100.185,FP1,2023,Bahrain Grand Prix,C2
0 days 00:42:13.609000,RUS,63,0 days 00:02:01.240000,9.0,1.0,,0 days 00:42:11.799000,0 days 00:00:35.075000,0 days 00:00:57.129000,0 days 00:00:29.036000,0 days 00:40:47.444000,0 days 00:41:44.573000,0 days 00:42:13.609000,212.0,180.0,,239.0,False,MEDIUM,9.0,True,Mercedes,0 days 00:40:12.369000,,1,,,,False,False,121.24,FP1,2023,Bahrain Grand Prix,C2
0 days 01:00:46.649000,RUS,63,,10.0,2.0,0 days 00:58:57,,,0 days 00:00:49.568000,0 days 00:00:27.454000,,0 days 01:00:19.342000,0 days 01:00:46.685000,233.0,232.0,280.0,173.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:42:13.609000,,12,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 01:02:21.699000,RUS,63,0 days 00:01:35.050000,11.0,2.0,,,0 days 00:00:30.337000,0 days 00:00:40.957000,0 days 00:00:23.756000,0 days 01:01:16.986000,0 days 01:01:57.943000,0 days 01:02:21.699000,238.0,268.0,281.0,311.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:00:46.649000,,1,,,,False,True,95.05,FP1,2023,Bahrain Grand Prix,C2
0 days 01:04:33.412000,RUS,63,0 days 00:02:11.713000,12.0,2.0,,0 days 01:04:31.650000,0 days 00:00:42.056000,0 days 00:01:00.379000,0 days 00:00:29.278000,0 days 01:03:03.755000,0 days 01:04:04.134000,0 days 01:04:33.412000,156.0,177.0,,254.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:02:21.699000,,1,,,,False,False,131.713,FP1,2023,Bahrain Grand Prix,C2
0 days 01:07:18.895000,RUS,63,,13.0,3.0,0 days 01:04:58.962000,,0 days 00:01:21.108000,0 days 00:00:59.077000,0 days 00:00:25.319000,0 days 01:05:54.742000,0 days 01:06:53.710000,0 days 01:07:18.975000,156.0,211.0,284.0,179.0,False,MEDIUM,4.0,False,Mercedes,0 days 01:04:33.412000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 01:08:53.861000,RUS,63,0 days 00:01:34.966000,14.0,3.0,,,0 days 00:00:30.084000,0 days 00:00:41.221000,0 days 00:00:23.661000,0 days 01:07:48.979000,0 days 01:08:30.200000,0 days 01:08:53.861000,238.0,269.0,288.0,314.0,True,MEDIUM,5.0,False,Mercedes,0 days 01:07:18.895000,,1,,,,False,True,94.966,FP1,2023,Bahrain Grand Prix,C2
0 days 01:11:04.010000,RUS,63,0 days 00:02:10.149000,15.0,3.0,,,0 days 00:00:39.461000,0 days 00:01:00.696000,0 days 00:00:29.992000,0 days 01:09:33.322000,0 days 01:10:34.018000,0 days 01:11:04.010000,160.0,152.0,280.0,285.0,False,MEDIUM,6.0,False,Mercedes,0 days 01:08:53.861000,,1,,,,False,True,130.149,FP1,2023,Bahrain Grand Prix,C2
0 days 01:12:39.422000,RUS,63,0 days 00:01:35.412000,16.0,3.0,,,0 days 00:00:30.257000,0 days 00:00:41.342000,0 days 00:00:23.813000,0 days 01:11:34.267000,0 days 01:12:15.609000,0 days 01:12:39.422000,237.0,268.0,277.0,312.0,False,MEDIUM,7.0,False,Mercedes,0 days 01:11:04.010000,,12,,,,False,True,95.412,FP1,2023,Bahrain Grand Prix,C2
0 days 01:14:16.409000,RUS,63,0 days 00:01:36.987000,17.0,3.0,,,0 days 00:00:30.877000,0 days 00:00:42.246000,0 days 00:00:23.864000,0 days 01:13:10.299000,0 days 01:13:52.545000,0 days 01:14:16.409000,235.0,249.0,278.0,298.0,False,MEDIUM,8.0,False,Mercedes,0 days 01:12:39.422000,,1,,,,False,True,96.987,FP1,2023,Bahrain Grand Prix,C2
0 days 01:15:53.926000,RUS,63,0 days 00:01:37.517000,18.0,3.0,,,0 days 00:00:31.100000,0 days 00:00:42.364000,0 days 00:00:24.053000,0 days 01:14:47.509000,0 days 01:15:29.873000,0 days 01:15:53.926000,238.0,254.0,279.0,293.0,False,MEDIUM,9.0,False,Mercedes,0 days 01:14:16.409000,,1,,,,False,True,97.517,FP1,2023,Bahrain Grand Prix,C2
0 days 01:18:14.780000,RUS,63,0 days 00:02:20.854000,19.0,3.0,,,0 days 00:00:42.416000,0 days 00:00:59.532000,0 days 00:00:38.906000,0 days 01:16:36.342000,0 days 01:17:35.874000,0 days 01:18:14.780000,146.0,180.0,92.0,180.0,False,MEDIUM,10.0,False,Mercedes,0 days 01:15:53.926000,,1,,,,False,True,140.854,FP1,2023,Bahrain Grand Prix,C2
0 days 01:20:36.219000,RUS,63,0 days 00:02:21.439000,20.0,3.0,,0 days 01:20:34.461000,0 days 00:01:06.948000,0 days 00:00:45.417000,0 days 00:00:29.074000,0 days 01:19:21.728000,0 days 01:20:07.145000,0 days 01:20:36.219000,226.0,232.0,,260.0,False,MEDIUM,11.0,False,Mercedes,0 days 01:18:14.780000,,1,,,,False,False,141.439,FP1,2023,Bahrain Grand Prix,C2
0 days 00:17:16.273000,BOT,77,,1.0,1.0,0 days 00:15:06.329000,,,0 days 00:00:57.483000,0 days 00:00:29.015000,,0 days 00:16:47.436000,0 days 00:17:16.295000,160.0,182.0,266.0,114.0,False,MEDIUM,1.0,True,Alfa Romeo,0 days 00:15:06.329000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 00:19:21.511000,BOT,77,0 days 00:02:05.238000,2.0,1.0,,0 days 00:19:19.715000,0 days 00:00:35.540000,0 days 00:00:55.604000,0 days 00:00:34.094000,0 days 00:17:51.813000,0 days 00:18:47.417000,0 days 00:19:21.511000,170.0,146.0,,293.0,False,MEDIUM,2.0,True,Alfa Romeo,0 days 00:17:16.273000,,1,,,,False,False,125.238,FP1,2023,Bahrain Grand Prix,C2
0 days 00:27:12.290000,BOT,77,,3.0,2.0,0 days 00:25:19.536000,,,0 days 00:00:51.596000,0 days 00:00:26.545000,,0 days 00:26:45.863000,0 days 00:27:12.331000,189.0,207.0,271.0,169.0,False,MEDIUM,3.0,False,Alfa Romeo,0 days 00:19:21.511000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 00:28:49.439000,BOT,77,0 days 00:01:37.149000,4.0,2.0,,,0 days 00:00:31.002000,0 days 00:00:41.968000,0 days 00:00:24.179000,0 days 00:27:43.292000,0 days 00:28:25.260000,0 days 00:28:49.439000,233.0,260.0,274.0,301.0,True,MEDIUM,4.0,False,Alfa Romeo,0 days 00:27:12.290000,,1,,,,False,True,97.149,FP1,2023,Bahrain Grand Prix,C2
0 days 00:30:48.243000,BOT,77,0 days 00:01:58.804000,5.0,2.0,,,0 days 00:00:37.482000,0 days 00:00:51.715000,0 days 00:00:29.607000,0 days 00:29:26.921000,0 days 00:30:18.636000,0 days 00:30:48.243000,181.0,211.0,267.0,249.0,False,MEDIUM,5.0,False,Alfa Romeo,0 days 00:28:49.439000,,1,,,,False,True,118.804,FP1,2023,Bahrain Grand Prix,C2
0 days 00:32:26.536000,BOT,77,0 days 00:01:38.293000,6.0,2.0,,,0 days 00:00:31.669000,0 days 00:00:42.099000,0 days 00:00:24.525000,0 days 00:31:19.912000,0 days 00:32:02.011000,0 days 00:32:26.536000,230.0,258.0,268.0,277.0,False,MEDIUM,6.0,False,Alfa Romeo,0 days 00:30:48.243000,,1,,,,False,True,98.293,FP1,2023,Bahrain Grand Prix,C2
0 days 00:34:04.861000,BOT,77,0 days 00:01:38.325000,7.0,2.0,,,0 days 00:00:31.759000,0 days 00:00:42.158000,0 days 00:00:24.408000,0 days 00:32:58.295000,0 days 00:33:40.453000,0 days 00:34:04.861000,229.0,255.0,269.0,273.0,False,MEDIUM,7.0,False,Alfa Romeo,0 days 00:32:26.536000,,1,,,,False,True,98.325,FP1,2023,Bahrain Grand Prix,C2
0 days 00:35:43.262000,BOT,77,0 days 00:01:38.401000,8.0,2.0,,,0 days 00:00:31.764000,0 days 00:00:42.251000,0 days 00:00:24.386000,0 days 00:34:36.625000,0 days 00:35:18.876000,0 days 00:35:43.262000,228.0,256.0,268.0,272.0,False,MEDIUM,8.0,False,Alfa Romeo,0 days 00:34:04.861000,,1,,,,False,True,98.401,FP1,2023,Bahrain Grand Prix,C2
0 days 00:37:27.006000,BOT,77,0 days 00:01:43.744000,9.0,2.0,,0 days 00:37:25.195000,0 days 00:00:31.751000,0 days 00:00:42.278000,0 days 00:00:29.715000,0 days 00:36:15.013000,0 days 00:36:57.291000,0 days 00:37:27.006000,227.0,254.0,,272.0,False,MEDIUM,9.0,False,Alfa Romeo,0 days 00:35:43.262000,,1,,,,False,False,103.744,FP1,2023,Bahrain Grand Prix,C2
0 days 00:39:46.737000,BOT,77,0 days 00:02:19.731000,10.0,3.0,0 days 00:37:46.492000,0 days 00:39:44.958000,0 days 00:01:03.108000,0 days 00:00:47.296000,0 days 00:00:29.327000,0 days 00:38:30.114000,0 days 00:39:17.410000,0 days 00:39:46.737000,217.0,175.0,,208.0,False,MEDIUM,10.0,False,Alfa Romeo,0 days 00:37:27.006000,,1,,,,False,False,139.731,FP1,2023,Bahrain Grand Prix,C2
0 days 00:48:45.914000,BOT,77,,11.0,4.0,0 days 00:46:34.888000,,,0 days 00:01:01.325000,0 days 00:00:27.235000,,0 days 00:48:18.824000,0 days 00:48:45.980000,161.0,198.0,274.0,139.0,False,SOFT,1.0,True,Alfa Romeo,0 days 00:39:46.737000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 00:50:20.603000,BOT,77,0 days 00:01:34.689000,12.0,4.0,,,0 days 00:00:30.140000,0 days 00:00:40.780000,0 days 00:00:23.769000,0 days 00:49:16.054000,0 days 00:49:56.834000,0 days 00:50:20.603000,236.0,263.0,276.0,304.0,True,SOFT,2.0,True,Alfa Romeo,0 days 00:48:45.914000,,1,,,,False,True,94.689,FP1,2023,Bahrain Grand Prix,C3
0 days 00:52:36.191000,BOT,77,0 days 00:02:15.588000,13.0,4.0,,0 days 00:52:34.397000,0 days 00:00:40.307000,0 days 00:00:59.879000,0 days 00:00:35.402000,0 days 00:51:00.910000,0 days 00:52:00.789000,0 days 00:52:36.191000,167.0,159.0,,218.0,False,SOFT,3.0,True,Alfa Romeo,0 days 00:50:20.603000,,12,,,,False,False,135.588,FP1,2023,Bahrain Grand Prix,C3
0 days 00:55:14.558000,BOT,77,,14.0,5.0,0 days 00:52:56.444000,,0 days 00:01:12.861000,0 days 00:00:58.028000,0 days 00:00:27.438000,0 days 00:53:49.177000,0 days 00:54:47.208000,0 days 00:55:14.613000,164.0,190.0,270.0,200.0,False,SOFT,4.0,False,Alfa Romeo,0 days 00:52:36.191000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 00:56:50.033000,BOT,77,0 days 00:01:35.475000,15.0,5.0,,,0 days 00:00:30.483000,0 days 00:00:41.084000,0 days 00:00:23.908000,0 days 00:55:45.041000,0 days 00:56:26.125000,0 days 00:56:50.033000,232.0,261.0,273.0,300.0,False,SOFT,5.0,False,Alfa Romeo,0 days 00:55:14.558000,,1,,,,False,True,95.475,FP1,2023,Bahrain Grand Prix,C3
0 days 00:58:43.938000,BOT,77,0 days 00:01:53.905000,16.0,5.0,,0 days 00:58:42.109000,0 days 00:00:35.394000,0 days 00:00:50.504000,0 days 00:00:28.007000,0 days 00:57:25.427000,0 days 00:58:15.931000,0 days 00:58:43.938000,211.0,221.0,,247.0,False,SOFT,6.0,False,Alfa Romeo,0 days 00:56:50.033000,,1,,,,False,False,113.905,FP1,2023,Bahrain Grand Prix,C3
0 days 01:14:01.858000,BOT,77,,17.0,6.0,0 days 01:11:43.080000,,,0 days 00:01:00.403000,0 days 00:00:34.016000,,0 days 01:13:27.922000,0 days 01:14:01.858000,209.0,213.0,275.0,140.0,False,SOFT,7.0,False,Alfa Romeo,0 days 00:58:43.938000,,12,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 01:15:37.070000,BOT,77,0 days 00:01:35.212000,18.0,6.0,,,0 days 00:00:30.367000,0 days 00:00:41.056000,0 days 00:00:23.789000,0 days 01:14:32.225000,0 days 01:15:13.281000,0 days 01:15:37.070000,234.0,263.0,278.0,305.0,False,SOFT,8.0,False,Alfa Romeo,0 days 01:14:01.858000,,1,,,,False,True,95.212,FP1,2023,Bahrain Grand Prix,C3
0 days 01:17:51.965000,BOT,77,0 days 00:02:14.895000,19.0,6.0,,,0 days 00:00:36.204000,0 days 00:00:56.747000,0 days 00:00:41.944000,0 days 01:16:13.274000,0 days 01:17:10.021000,0 days 01:17:51.965000,196.0,153.0,64.0,242.0,False,SOFT,9.0,False,Alfa Romeo,0 days 01:15:37.070000,,1,,,,False,True,134.895,FP1,2023,Bahrain Grand Prix,C3
0 days 01:20:25.930000,BOT,77,,20.0,6.0,,0 days 01:20:24.070000,0 days 00:01:10.005000,0 days 00:00:53.144000,0 days 00:00:30.841000,0 days 01:19:02.056000,0 days 01:19:55.274000,0 days 01:20:25.930000,235.0,144.0,,262.0,False,SOFT,10.0,False,Alfa Romeo,0 days 01:17:51.965000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 00:17:46.096000,PIA,81,,1.0,1.0,0 days 00:15:23.391000,,,0 days 00:00:58.152000,0 days 00:00:34.262000,,0 days 00:17:11.998000,0 days 00:17:46.185000,207.0,140.0,277.0,199.0,False,MEDIUM,1.0,True,McLaren,0 days 00:15:23.391000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C2
0 days 00:19:23.433000,PIA,81,0 days 00:01:37.337000,2.0,1.0,,,0 days 00:00:30.803000,0 days 00:00:42.160000,0 days 00:00:24.374000,0 days 00:18:16.899000,0 days 00:18:59.059000,0 days 00:19:23.433000,232.0,264.0,278.0,309.0,True,MEDIUM,2.0,True,McLaren,0 days 00:17:46.096000,,1,,,,False,True,97.337,FP1,2023,Bahrain Grand Prix,C2
0 days 00:21:35.134000,PIA,81,0 days 00:02:11.701000,3.0,1.0,,,0 days 00:00:38.644000,0 days 00:00:58.929000,0 days 00:00:34.128000,0 days 00:20:02.077000,0 days 00:21:01.006000,0 days 00:21:35.134000,154.0,167.0,281.0,254.0,False,MEDIUM,3.0,True,McLaren,0 days 00:19:23.433000,,1,,,,False,True,131.701,FP1,2023,Bahrain Grand Prix,C2
0 days 00:23:28.193000,PIA,81,0 days 00:01:53.059000,4.0,1.0,,,0 days 00:00:30.900000,0 days 00:00:53.372000,0 days 00:00:28.787000,0 days 00:22:06.034000,0 days 00:22:59.406000,0 days 00:23:28.193000,235.0,183.0,281.0,312.0,False,MEDIUM,4.0,True,McLaren,0 days 00:21:35.134000,,1,,,,False,True,113.059,FP1,2023,Bahrain Grand Prix,C2
0 days 00:25:04.467000,PIA,81,0 days 00:01:36.274000,5.0,1.0,,,0 days 00:00:30.399000,0 days 00:00:41.768000,0 days 00:00:24.107000,0 days 00:23:58.592000,0 days 00:24:40.360000,0 days 00:25:04.467000,235.0,265.0,278.0,309.0,True,MEDIUM,5.0,True,McLaren,0 days 00:23:28.193000,,1,,,,False,True,96.274,FP1,2023,Bahrain Grand Prix,C2
0 days 00:27:17.174000,PIA,81,0 days 00:02:12.707000,6.0,1.0,,,0 days 00:00:41.738000,0 days 00:01:01.336000,0 days 00:00:29.633000,0 days 00:25:46.205000,0 days 00:26:47.541000,0 days 00:27:17.174000,143.0,159.0,279.0,170.0,False,MEDIUM,6.0,True,McLaren,0 days 00:25:04.467000,,1,,,,False,True,132.707,FP1,2023,Bahrain Grand Prix,C2
0 days 00:28:59.531000,PIA,81,0 days 00:01:42.357000,7.0,1.0,,0 days 00:28:57.767000,0 days 00:00:30.693000,0 days 00:00:42.318000,0 days 00:00:29.346000,0 days 00:27:47.867000,0 days 00:28:30.185000,0 days 00:28:59.531000,234.0,234.0,,311.0,False,MEDIUM,7.0,True,McLaren,0 days 00:27:17.174000,,1,,,,False,False,102.357,FP1,2023,Bahrain Grand Prix,C2
0 days 00:43:24.284000,PIA,81,,8.0,2.0,0 days 00:41:08.394000,,,0 days 00:00:53.798000,0 days 00:00:32.386000,,0 days 00:42:52.064000,0 days 00:43:24.345000,156.0,122.0,279.0,197.0,False,SOFT,1.0,True,McLaren,0 days 00:28:59.531000,,1,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 00:44:59.281000,PIA,81,0 days 00:01:34.997000,9.0,2.0,,,0 days 00:00:30.170000,0 days 00:00:41.108000,0 days 00:00:23.719000,0 days 00:43:54.454000,0 days 00:44:35.562000,0 days 00:44:59.281000,236.0,265.0,279.0,310.0,True,SOFT,2.0,True,McLaren,0 days 00:43:24.284000,,1,,,,False,True,94.997,FP1,2023,Bahrain Grand Prix,C3
0 days 00:47:14.763000,PIA,81,0 days 00:02:15.482000,10.0,2.0,,,0 days 00:00:41.699000,0 days 00:01:01.341000,0 days 00:00:32.442000,0 days 00:45:40.980000,0 days 00:46:42.321000,0 days 00:47:14.763000,153.0,149.0,280.0,245.0,False,SOFT,3.0,True,McLaren,0 days 00:44:59.281000,,1,,,,False,True,135.482,FP1,2023,Bahrain Grand Prix,C3
0 days 00:49:18.254000,PIA,81,0 days 00:02:03.491000,11.0,2.0,,,0 days 00:00:39.805000,0 days 00:00:57.009000,0 days 00:00:26.677000,0 days 00:47:54.568000,0 days 00:48:51.577000,0 days 00:49:18.254000,73.0,178.0,280.0,313.0,False,SOFT,4.0,True,McLaren,0 days 00:47:14.763000,,1,,,,False,True,123.491,FP1,2023,Bahrain Grand Prix,C3
0 days 00:50:58.584000,PIA,81,0 days 00:01:40.330000,12.0,2.0,,0 days 00:50:56.790000,0 days 00:00:30.078000,0 days 00:00:41.874000,0 days 00:00:28.378000,0 days 00:49:48.332000,0 days 00:50:30.206000,0 days 00:50:58.584000,238.0,263.0,,309.0,False,SOFT,5.0,True,McLaren,0 days 00:49:18.254000,,1,,,,False,False,100.33,FP1,2023,Bahrain Grand Prix,C3
0 days 01:00:13.778000,PIA,81,,13.0,3.0,0 days 00:58:19.282000,,,0 days 00:00:43.578000,0 days 00:00:24.631000,,0 days 00:59:49.264000,0 days 01:00:13.811000,225.0,238.0,270.0,203.0,False,SOFT,6.0,False,McLaren,0 days 00:50:58.584000,,12,,,,False,False,,FP1,2023,Bahrain Grand Prix,C3
0 days 01:01:53.894000,PIA,81,0 days 00:01:40.116000,14.0,3.0,,,0 days 00:00:31.885000,0 days 00:00:43.541000,0 days 00:00:24.690000,0 days 01:00:45.663000,0 days 01:01:29.204000,0 days 01:01:53.894000,228.0,242.0,270.0,286.0,False,SOFT,7.0,False,McLaren,0 days 01:00:13.778000,,1,,,,False,True,100.116,FP1,2023,Bahrain Grand Prix,C3
0 days 01:03:34.252000,PIA,81,0 days 00:01:40.358000,15.0,3.0,,,0 days 00:00:31.803000,0 days 00:00:43.734000,0 days 00:00:24.821000,0 days 01:02:25.697000,0 days 01:03:09.431000,0 days 01:03:34.252000,229.0,241.0,271.0,285.0,False,SOFT,8.0,False,McLaren,0 days 01:01:53.894000,,1,,,,False,True,100.358,FP1,2023,Bahrain Grand Prix,C3
0 days 01:05:15.045000,PIA,81,0 days 00:01:40.793000,16.0,3.0,,,0 days 00:00:32.099000,0 days 00:00:43.904000,0 days 00:00:24.790000,0 days 01:04:06.351000,0 days 01:04:50.255000,0 days 01:05:15.045000,227.0,242.0,271.0,285.0,False,SOFT,9.0,False,McLaren,0 days 01:03:34.252000,,1,,,,False,True,100.793,FP1,2023,Bahrain Grand Prix,C3
0 days 01:06:56.183000,PIA,81,0 days 00:01:41.138000,17.0,3.0,,,0 days 00:00:32.141000,0 days 00:00:43.966000,0 days 00:00:25.031000,0 days 01:05:47.186000,0 days 01:06:31.152000,0 days 01:06:56.183000,227.0,246.0,272.0,289.0,False,SOFT,10.0,False,McLaren,0 days 01:05:15.045000,,1,,,,False,True,101.138,FP1,2023,Bahrain Grand Prix,C3
0 days 01:08:38.653000,PIA,81,0 days 00:01:42.470000,18.0,3.0,,,0 days 00:00:33.003000,0 days 00:00:44.703000,0 days 00:00:24.764000,0 days 01:07:29.186000,0 days 01:08:13.889000,0 days 01:08:38.653000,230.0,233.0,273.0,294.0,False,SOFT,11.0,False,McLaren,0 days 01:06:56.183000,,1,,,,False,True,102.47,FP1,2023,Bahrain Grand Prix,C3
0 days 01:10:19.348000,PIA,81,0 days 00:01:40.695000,19.0,3.0,,,0 days 00:00:31.870000,0 days 00:00:43.970000,0 days 00:00:24.855000,0 days 01:09:10.523000,0 days 01:09:54.493000,0 days 01:10:19.348000,226.0,237.0,271.0,292.0,False,SOFT,12.0,False,McLaren,0 days 01:08:38.653000,,1,,,,False,True,100.695,FP1,2023,Bahrain Grand Prix,C3
0 days 01:11:59.821000,PIA,81,0 days 00:01:40.473000,20.0,3.0,,,0 days 00:00:31.710000,0 days 00:00:43.920000,0 days 00:00:24.843000,0 days 01:10:51.058000,0 days 01:11:34.978000,0 days 01:11:59.821000,227.0,234.0,272.0,291.0,False,SOFT,13.0,False,McLaren,0 days 01:10:19.348000,,1,,,,False,True,100.473,FP1,2023,Bahrain Grand Prix,C3
0 days 01:13:42.791000,PIA,81,0 days 00:01:42.970000,21.0,3.0,,0 days 01:13:40.937000,0 days 00:00:31.703000,0 days 00:00:43.584000,0 days 00:00:27.683000,0 days 01:12:31.524000,0 days 01:13:15.108000,0 days 01:13:42.791000,227.0,248.0,,292.0,False,SOFT,14.0,False,McLaren,0 days 01:11:59.821000,,12,,,,False,False,102.97,FP1,2023,Bahrain Grand Prix,C3
0 days 01:15:43.781000,PIA,81,0 days 00:02:00.990000,22.0,4.0,0 days 01:14:05.671000,,0 days 00:00:53.065000,0 days 00:00:43.390000,0 days 00:00:24.535000,0 days 01:14:35.856000,0 days 01:15:19.246000,0 days 01:15:43.781000,230.0,235.0,272.0,211.0,False,MEDIUM,8.0,False,McLaren,0 days 01:13:42.791000,,1,,,,False,False,120.99,FP1,2023,Bahrain Grand Prix,C2
0 days 01:17:49.830000,PIA,81,0 days 00:02:06.049000,23.0,4.0,,,0 days 00:00:31.560000,0 days 00:00:53.722000,0 days 00:00:40.767000,0 days 01:16:15.341000,0 days 01:17:09.063000,0 days 01:17:49.830000,228.0,156.0,79.0,290.0,False,MEDIUM,9.0,False,McLaren,0 days 01:15:43.781000,,1,,,,False,True,126.049,FP1,2023,Bahrain Grand Prix,C2
0 days 01:20:16.195000,PIA,81,0 days 00:02:26.365000,24.0,4.0,,0 days 01:20:14.352000,0 days 00:01:09.874000,0 days 00:00:48.124000,0 days 00:00:28.367000,0 days 01:18:59.704000,0 days 01:19:47.828000,0 days 01:20:16.195000,229.0,210.0,,260.0,False,MEDIUM,10.0,False,McLaren,0 days 01:17:49.830000,,1,,,,False,False,146.365,FP1,2023,Bahrain Grand Prix,C2
0 days 00:20:00.022000,VER,1,,1.0,1.0,0 days 00:17:50.955000,,,0 days 00:00:59.924000,0 days 00:00:34.166000,,0 days 00:19:25.970000,0 days 00:20:00.079000,203.0,234.0,285.0,185.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:17:50.955000,,1,,,,False,False,,FP2,2023,Bahrain Grand Prix,C2
0 days 00:21:33.031000,VER,1,0 days 00:01:33.009000,2.0,1.0,,,0 days 00:00:29.869000,0 days 00:00:39.957000,0 days 00:00:23.183000,0 days 00:20:29.891000,0 days 00:21:09.848000,0 days 00:21:33.031000,237.0,267.0,283.0,323.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:20:00.022000,,1,,,,False,True,93.009,FP2,2023,Bahrain Grand Prix,C2
